wsn430-9.grenoble.iot-lab.info, 10.55419921875, 1.0189336836559642E-7
wsn430-9.grenoble.iot-lab.info, 15.554443359375, 1.0189336836559642E-7
wsn430-9.grenoble.iot-lab.info, 20.554931640625, 1.0189336836559642E-7
wsn430-9.grenoble.iot-lab.info, 25.55517578125, 1.0189336836559642E-7
wsn430-9.grenoble.iot-lab.info, 30.555419921875, 8.93180578987101E-44
wsn430-9.grenoble.iot-lab.info, 35.5556640625, 1.0725109007224794E-14
wsn430-9.grenoble.iot-lab.info, 40.55615234375, 0.0
wsn430-9.grenoble.iot-lab.info, 45.556396484375, 5.122166236392195E-13
wsn430-9.grenoble.iot-lab.info, 50.556640625, 1.0725109007224794E-14
wsn430-9.grenoble.iot-lab.info, 55.556884765625, 1.0189336836559642E-7
wsn430-9.grenoble.iot-lab.info, 60.557373046875, 1.0189336836559642E-7
wsn430-9.grenoble.iot-lab.info, 65.5576171875, 1.7812809166505103E-16
wsn430-9.grenoble.iot-lab.info, 70.557861328125, 1.7812809166505103E-16
wsn430-9.grenoble.iot-lab.info, 75.55810546875, 1.7812809166505103E-16
wsn430-9.grenoble.iot-lab.info, 80.55859375, 1.0189336836559642E-7
wsn430-9.grenoble.iot-lab.info, 85.558837890625, 1.7812809166505103E-16
wsn430-9.grenoble.iot-lab.info, 90.55908203125, 1.0189336836559642E-7
wsn430-9.grenoble.iot-lab.info, 95.559326171875, 0.0
wsn430-9.grenoble.iot-lab.info, 100.559814453125, 0.0
wsn430-9.grenoble.iot-lab.info, 105.56005859375, 0.0
wsn430-9.grenoble.iot-lab.info, 110.560302734375, 5.6848471295335354E-39
wsn430-9.grenoble.iot-lab.info, 115.560546875, 7.770925935959108E-7
wsn430-9.grenoble.iot-lab.info, 120.56103515625, -4.69854153762334E-310
wsn430-9.grenoble.iot-lab.info, 125.561279296875, 1.2245216641983193E-290
